ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
148,839,543,45.480309,45.479624,11.193202,11.187744,192.8,192.8,1.8074414,0.95,POINT (670982.4415522811 5038560.8364840215),192.8,198.6035,197.1373,196.79781494140627,-1.8056854248046648,197.53412780761718,0.3968292236328068,0.06987357044172704
149,845,543,45.480404,45.479719,11.19392,11.188462,202.1,202.1,1.8125987,0.95,POINT (671038.2686239849 5038572.919256084),202.1,208.3702,207.11687,206.09781494140626,-2.272378540039057,206.83412780761716,-0.28273925781252274,0.07162510724731941
150,857,543,45.480618,45.479933,11.195538,11.19008,229.7,229.7,1.8507928,0.93,POINT (671164.0734683052 5038600.140430474),229.7,237.0599,236.61592,233.69781494140625,-3.362091064453125,234.43412780761716,-2.1817932128906534,0.06852381150119974
151,905,543,45.481165,45.48048,11.199648,11.19419,222.7,222.7,1.8768793,0.92,POINT (671483.6248842955 5038669.676442689),222.7,228.014,228.45128,226.69781494140625,-1.316192626953125,227.43412780761716,-1.0171508789062784,0.07307256399367884
152,911,543,45.481206,45.480521,11.199959,11.194501,211.6,211.6,1.8718604,0.92,POINT (671507.8059845521 5038674.895401649),211.6,222.165,222.75002,215.59781494140626,-6.567178344726557,216.33412780761716,-6.415887451171898,0.06993272687204322
153,921,543,45.481283,45.480598,11.200534,11.195076,196.1,196.1,1.8996836,0.92,POINT (671552.5100813808 5038684.67773626),196.1,204.6729,203.81714,200.09781494140626,-4.575082397460932,200.83412780761716,-2.9830108642578352,0.08204996717929852
154,1042,543,45.482811,45.482126,11.212047,11.206589,236.5,236.5,2.0140438,0.91,POINT (672447.618732962 5038879.086819033),236.5,245.3107,243.74437,240.49781494140626,-4.812884521484364,241.23412780761717,-2.510241699218767,0.07104207336079876
155,1077,543,45.483279,45.482594,11.215581,11.210123,258.6,258.6,2.1583727,0.91,POINT (672722.3722477485 5038938.673491229),258.6,266.6748,263.67862,262.5978149414063,-4.076989746093716,263.33412780761716,-0.34449157714846024,0.05961100080668308
157,1130,543,45.484133,45.483448,11.22203,11.216572,347.4,347.4,2.1174466,0.83,POINT (673223.7428735604 5039047.438228963),347.4,356.7259,353.24023,351.39781494140624,-5.328076171875011,352.1341278076171,-1.1061065673828807,0.03106557331161186
158,1139,543,45.484218,45.483533,11.222671,11.217213,339.7,339.7,1.9392078,0.86,POINT (673273.5755403074 5039058.264078332),339.7,350.5384,347.22516,343.69781494140625,-6.840576171875,344.4341278076172,-2.7910308837890625,0.011496876271488543
159,1157,543,45.484382,45.483697,11.2239,11.218442,321.7,321.7,2.1771129,0.86,POINT (673369.1169651613 5039079.135994413),321.7,331.1693,331.7834,325.69781494140625,-5.47149658203125,326.4341278076172,-5.3492584228515625,0.015813287545341947
168,317,544,45.473928,45.473243,11.14504,11.139582,109.2,109.2,1.8953819,0.87,POINT (667237.2657134966 5037750.540400671),109.2,111.4242,110.79572,113.19781494140626,1.773612976074233,113.93412780761717,3.138404846191392,0.009854599937451414
169,327,544,45.474068,45.473383,11.146096,11.140638,117.2,117.2,1.9753696,0.87,POINT (667319.3913371352 5037768.292749304),117.2,118.053,116.36671,121.19781494140626,3.1448135375976705,121.93412780761717,5.567420959472642,0.00956611511790939
170,336,544,45.474185,45.4735,11.146975,11.141517,120.9,120.9,1.9698247,0.88,POINT (667387.7498928851 5037783.122150825),120.9,122.2483,122.677345,124.89781494140627,2.649516296386736,125.63412780761718,2.95678253173827,0.008554693420489645
171,340,544,45.47423,45.473545,11.147308,11.14185,119.7,119.7,1.9079828,0.89,POINT (667413.6447436978 5037788.815386458),119.7,122.6433,122.76317,123.69781494140626,1.0545120239257955,124.43412780761717,1.6709594726562358,0.012013306561168613
173,362,544,45.474536,45.473851,11.149606,11.144148,136.1,136.1,1.9042351,0.9,POINT (667592.3548711601 5037827.602352407),136.1,137.3339,136.45099,140.09781494140626,2.7639221191406307,140.83412780761716,4.383139038085915,0.014787024270643156
174,372,544,45.474695,45.47401,11.150801,11.145343,151.1,151.1,1.9352941,0.89,POINT (667685.2868470175 5037847.760359283),151.1,155.1002,153.73575,155.09781494140626,-0.0023895263671818157,155.83412780761716,2.0983795166015398,0.009320624066604277
176,465,544,45.476161,45.475476,11.161822,11.156364,285.8,285.8,1.6941677,0.93,POINT (668542.3370009048 5038033.691434534),285.8,282.6754,284.3471,289.7978149414063,7.122399902343773,290.5341278076172,6.18702087402346,0.013242811199633553
177,476,544,45.476272,45.475587,11.162655,11.157197,278.5,278.5,1.7158649,0.95,POINT (668607.1129942003 5038047.771170304),278.5,279.5735,279.70578,282.49781494140626,2.9243286132812614,283.23412780761714,3.528347778320267,0.02829683257577864
178,504,544,45.476552,45.475867,11.164755,11.159297,259.0,259.0,1.7405075,0.96,POINT (668770.4121742069 5038083.287973348),259.0,257.9148,259.94522,262.99781494140626,5.083020019531261,263.73412780761714,3.788906860351517,0.026978132993191628
179,536,544,45.476814,45.476129,11.166715,11.161257,214.9,214.9,1.7237754,0.96,POINT (668922.8212737457 5038116.514928198),214.9,219.2569,218.82379,218.89781494140627,-0.35908203124998295,219.63412780761718,0.8103363037109261,0.033910065741479145
180,568,544,45.477127,45.476442,11.169066,11.163608,190.2,190.2,1.8083551,0.97,POINT (669105.636338538 5038156.234573893),190.2,194.5123,194.05588,194.19781494140625,-0.314483642578125,194.93412780761716,0.8782501220702841,0.03155234063099199
181,602,544,45.477541,45.476856,11.172173,11.166715,194.2,194.2,1.7611007,0.97,POINT (669347.234193685 5038208.7738274885),194.2,198.6199,197.4094,198.19781494140625,-0.422088623046875,198.93412780761716,1.524734497070284,0.025178767920615464
182,608,544,45.477611,45.476926,11.1727,11.167242,193.9,193.9,1.7578849,0.96,POINT (669388.2136044243 5038217.661709877),193.9,198.4641,197.28291,197.89781494140627,-0.5662811279296704,198.63412780761718,1.3512145996093636,0.026225658769935767
183,622,544,45.477783,45.477098,11.17399,11.168532,196.1,196.1,1.6192918,0.96,POINT (669488.5213461407 5038239.491286031),196.1,198.075,198.97746,200.09781494140626,2.022817993164068,200.83412780761716,1.8566650390624773,0.024906666826833512
184,654,544,45.478157,45.477472,11.176801,11.171343,194.4,194.4,1.7415194,0.98,POINT (669707.099178209 5038286.976192859),194.4,198.7597,199.70357,198.39781494140627,-0.36188964843748295,199.13412780761718,-0.5694396972656364,0.045022439431853245
185,672,544,45.478374,45.477689,11.178432,11.172974,195.9,195.9,1.7635495,0.97,POINT (669833.921197521 5038314.531163581),195.9,199.177,199.81514,199.89781494140627,0.720812988281267,200.63412780761718,0.8189880371093636,0.04557629792135537
186,679,544,45.47845,45.477765,11.179006,11.173548,193.5,193.5,1.7635281,0.98,POINT (669878.554714896 5038324.188232253),193.5,199.0722,199.13043,197.49781494140626,-1.5743896484374886,198.23412780761717,-0.8963043212890796,0.05033077109956369
187,777,544,45.479607,45.478922,11.187706,11.182248,193.4,193.4,1.7780579,0.97,POINT (670555.025558293 5038471.162494909),193.4,198.8044,198.94289,197.39781494140627,-1.4065826416015454,198.13412780761718,-0.8087585449218864,0.062498375171336495
188,798,544,45.479849,45.479164,11.189526,11.184068,191.2,191.2,1.7497599,0.96,POINT (670696.5367247158 5038501.913817036),191.2,197.8931,197.27156,195.19781494140625,-2.695281982421875,195.93412780761716,-1.3374328613281534,0.05962521039001828
189,801,544,45.479886,45.479201,11.189806,11.184348,191.9,191.9,1.740973,0.96,POINT (670718.3082618613 5038506.6194386035),191.9,197.4064,197.2944,195.89781494140627,-1.508587646484358,196.63412780761718,-0.6602752685546989,0.060175358096180076
190,806,544,45.479945,45.47926,11.190246,11.184788,191.7,191.7,1.7538146,0.96,POINT (670752.5180289311 5038514.109365715),191.7,197.2785,197.30019,195.69781494140625,-1.5806884765625,196.43412780761716,-0.8660583496094034,0.06051684501958121
191,815,544,45.480047,45.479362,11.191014,11.185556,190.2,190.2,1.7839465,0.95,POINT (670812.23241733 5038527.074069305),190.2,196.6683,196.9301,194.19781494140625,-2.470489501953125,194.93412780761716,-1.9959716796875284,0.0643372671398465
192,848,544,45.480482,45.479797,11.19429,11.188832,207.7,207.7,1.8121982,0.95,POINT (671066.9494415643 5038582.372669386),207.7,215.2707,214.24258,211.69781494140625,-3.5728912353515625,212.43412780761716,-1.808456420898466,0.07043773266024589
193,858,544,45.480664,45.479979,11.195662,11.190204,231.9,231.9,1.8404727,0.93,POINT (671173.6251679588 5038605.515077423),231.9,238.7322,239.16428,235.89781494140627,-2.8343780517577954,236.63412780761718,-2.530148315429699,0.06779890852447018
194,871,544,45.480864,45.480179,11.197169,11.191711,249.6,249.6,1.7803193,0.94,POINT (671290.7963335845 5038630.946932919),249.6,259.388,260.0165,253.59781494140626,-5.790185546874994,254.33412780761716,-5.68238220214846,0.06496605336661604
195,892,544,45.481072,45.480387,11.198729,11.193271,234.6,234.6,1.8353773,0.93,POINT (671412.0845022104 5038657.382872391),234.6,247.5201,247.14883,238.59781494140626,-8.922280883789057,239.33412780761716,-7.81470642089846,0.042018987792359186
196,923,544,45.481326,45.480641,11.200641,11.195183,193.0,193.0,1.9075195,0.92,POINT (671560.7418602237 5038689.683388071),193.0,199.6539,199.37941,196.99781494140626,-2.6560852050781136,197.73412780761717,-1.645281982421892,0.08174343729347489
197,934,544,45.481403,45.480718,11.201219,11.195761,173.2,173.2,1.8941887,0.93,POINT (671605.680245717 5038699.472514356),173.2,181.5061,182.13365,177.19781494140625,-4.30828857421875,177.93412780761716,-4.199523925781278,0.0822216045278128
198,940,544,45.481449,45.480764,11.201565,11.196107,163.9,163.9,1.9208165,0.9,POINT (671632.5813031016 5038705.322217691),163.9,169.2618,168.86229,167.89781494140627,-1.3639801025390454,168.63412780761718,-0.22816162109376137,0.07638509381833974
199,968,544,45.48167,45.480985,11.203219,11.197761,122.7,122.7,1.8018541,0.91,POINT (671761.1737191628 5038733.410093883),122.7,130.5434,131.48354,126.69781494140626,-3.845581054687486,127.43412780761717,-4.049407958984389,0.08300733844075792
200,992,544,45.481932,45.481247,11.20519,11.199732,115.0,115.0,1.9471216,0.92,POINT (671914.4145173255 5038766.734018818),115.0,124.986,125.965096,118.99781494140626,-5.988185119628895,119.73412780761717,-6.230967712402361,0.06899506144646289
201,996,544,45.481976,45.481291,11.205521,11.200063,113.9,113.9,1.9393319,0.92,POINT (671940.148875711 5038772.330757887),113.9,124.9204,123.82753,117.89781494140627,-7.022587585449202,118.63412780761718,-5.193402099609386,0.05643117701595468
202,1009,544,45.482151,45.481466,11.206845,11.201387,122.6,122.6,2.0203358,0.91,POINT (672043.0889490361 5038794.607685798),122.6,131.1727,130.54317,126.59781494140626,-4.574884033203119,127.33412780761716,-3.2090393066406477,0.07603846517768087
203,1027,544,45.482579,45.481894,11.21008,11.204622,204.8,204.8,2.0007375,0.9,POINT (672294.6039629827 5038849.091175397),204.8,220.0476,219.22176,208.79781494140627,-11.249792480468727,209.53412780761718,-9.68762817382813,0.0304002314869114
204,1038,544,45.482776,45.482091,11.211566,11.206108,230.5,230.5,1.9978478,0.9,POINT (672410.1350931376 5038874.1658268375),230.5,239.9171,238.74588,234.49781494140626,-5.419284057617176,235.23412780761717,-3.5117523193359546,0.07891822059055836
205,1055,544,45.48304,45.482355,11.213554,11.208096,254.9,254.9,2.0412088,0.9,POINT (672564.6922624453 5038907.764492144),254.9,266.5139,265.43097,258.8978149414063,-7.6160705566405795,259.6341278076172,-5.796841430664074,0.03472699772890475
206,1067,544,45.483177,45.482492,11.214589,11.209131,253.5,253.5,2.0864856,0.89,POINT (672645.1591751017 5038925.208878103),253.5,260.8983,263.27014,257.49781494140626,-3.4004699707031136,258.23412780761714,-5.036013793945358,0.060316980542092336
207,1086,544,45.483446,45.482761,11.216614,11.211156,271.0,271.0,2.1295892,0.9,POINT (672802.5903722295 5038959.448481292),271.0,279.7502,277.94452,274.99781494140626,-4.752398681640614,275.73412780761714,-2.210391235351608,0.05581499736423867
208,1115,544,45.483866,45.483181,11.219785,11.214327,301.6,301.6,2.2804424,0.89,POINT (673049.1167001775 5039012.936087436),301.6,311.7412,310.17545,305.5978149414063,-6.143395996093716,306.33412780761716,-3.8413177490234602,0.03849147942159997
215,320,545,45.473996,45.473311,11.14533,11.139872,110.7,110.7,1.8873934,0.87,POINT (667259.7317328062 5037758.698669397),110.7,112.429,112.01058,114.69781494140626,2.2688140869140767,115.43412780761717,3.4235458374023295,0.00858169848763679
216,332,545,45.474166,45.473481,11.146608,11.14115,120.8,120.8,1.9653037,0.88,POINT (667359.1204783155 5037780.246667399),120.8,121.6783,121.99183,124.79781494140626,3.119515991210946,125.53412780761717,3.5422988891601364,0.008904381684318952
217,335,545,45.474202,45.473517,11.146883,11.141425,121.2,121.2,1.9648388,0.88,POINT (667380.5085859413 5037784.819071507),121.2,122.2483,122.677345,125.19781494140626,2.949516296386733,125.93412780761717,3.256782531738267,0.008554693420489645
218,379,545,45.474854,45.474169,11.151779,11.146321,168.9,168.9,1.8947949,0.91,POINT (667761.2572101245 5037867.466544944),168.9,172.4095,171.9376,172.89781494140627,0.48831481933595455,173.63412780761718,1.6965209960937386,0.008756476090509113
220,468,545,45.476216,45.475531,11.162014,11.156556,282.5,282.5,1.6799748,0.96,POINT (668557.1796494395 5038040.204555916),282.5,283.3731,284.02582,286.49781494140626,3.1247070312500114,287.23412780761714,3.208309936523392,0.02898112632370753
221,508,545,45.476614,45.475929,11.164995,11.159537,253.6,253.6,1.699665,0.96,POINT (668788.9852300502 5038090.680172351),253.6,253.1557,255.52014,257.5978149414062,4.442114257812477,258.33412780761716,2.8139862060546648,0.028332779524972262
222,531,545,45.476799,45.476114,11.166381,11.160923,220.8,220.8,1.7364367,0.97,POINT (668896.7610139047 5038114.146158271),220.8,225.0823,225.43109,224.79781494140627,-0.28449096679685226,225.53412780761718,0.10303649902343182,0.032545503001710996
223,625,545,45.477843,45.477158,11.174225,11.168767,194.9,194.9,1.6034312,0.96,POINT (669506.7084062279 5038246.652901675),194.9,198.1649,198.86745,198.89781494140627,0.7329132080078296,199.63412780761718,0.7666809082031136,0.03130317484391676
224,669,545,45.478369,45.477684,11.178172,11.172714,196.7,196.7,1.7778334,0.96,POINT (669813.6154591525 5038313.425979752),196.7,199.2042,199.98392,200.69781494140625,1.493621826171875,201.43412780761716,1.450210571289034,0.04093349277080427
225,790,545,45.479783,45.479098,11.18881,11.183352,191.3,191.3,1.7839033,0.96,POINT (670640.7772501905 5038493.060134285),191.3,199.3644,197.45387,195.29781494140627,-4.06658020019529,196.03412780761718,-1.4197448730468807,0.05616674977657321
226,809,545,45.480007,45.479322,11.190494,11.185036,191.2,191.2,1.7551926,0.96,POINT (670771.7129896044 5038521.524532945),191.2,197.1672,197.19798,195.19781494140625,-1.969390869140625,195.93412780761716,-1.2638549804687784,0.061304654826305593
227,846,545,45.480474,45.479789,11.194007,11.188549,202.8,202.8,1.8094187,0.95,POINT (671044.8561183654 5038580.881204152),202.8,208.7465,208.98438,206.79781494140627,-1.9486907958984148,207.53412780761718,-1.4502471923828182,0.07074822946111059
228,849,545,45.480528,45.479843,11.194416,11.188958,209.9,209.9,1.8321366,0.95,POINT (671076.6575520816 5038587.751425491),209.9,216.7882,216.63667,213.89781494140627,-2.8903778076171704,214.63412780761718,-2.0025451660156364,0.07335697470859381
229,855,545,45.480641,45.479956,11.195266,11.189808,225.8,225.8,1.8459208,0.93,POINT (671142.7460071163 5038602.116018494),225.8,232.4157,231.58214,229.79781494140627,-2.6178802490234148,230.53412780761718,-1.0480102539062557,0.06916803321154119
230,865,545,45.480806,45.480121,11.196509,11.191051,243.6,243.6,1.7676684,0.94,POINT (671239.3909177665 5038623.096073832),243.6,255.063,254.59476,247.59781494140626,-7.465188598632807,248.33412780761716,-6.26062927246096,0.04953163407882155
231,883,545,45.481027,45.480342,11.198176,11.192718,247.2,247.2,1.726287,0.95,POINT (671369.0023579844 5038651.203542063),247.2,255.4155,256.55347,251.19781494140625,-4.217681884765625,251.93412780761716,-4.619338989257841,0.075787983085352
232,898,545,45.48116,45.480475,11.199173,11.193715,230.6,230.6,1.8517755,0.92,POINT (671446.5174270668 5038668.106929643),230.6,239.4912,240.01727,234.59781494140626,-4.893380737304682,235.33412780761716,-4.683145141601585,0.07522520176240749
233,901,545,45.481189,45.480504,11.19939,11.193932,228.2,228.2,1.8563043,0.92,POINT (671463.3886040461 5038671.791924601),228.2,233.9656,234.14932,232.19781494140625,-1.767791748046875,232.93412780761716,-1.215194702148466,0.07613421370949769
234,914,545,45.481286,45.480601,11.200117,11.194659,207.0,207.0,1.870068,0.92,POINT (671519.9112823359 5038684.1204343345),207.0,218.5184,219.03806,210.99781494140626,-7.520587158203114,211.73412780761717,-7.3039276123047046,0.057962285255789
235,998,545,45.482027,45.481342,11.205686,11.200228,113.7,113.7,1.9359487,0.92,POINT (671952.8887052711 5038778.349865132),113.7,124.8997,123.28612,117.69781494140626,-7.201881408691392,118.43412780761717,-4.851989746093764,0.05370513353446449
236,1024,545,45.482536,45.481851,11.209533,11.204075,191.1,191.1,2.1209957,0.89,POINT (672251.9864971072 5038843.140790653),191.1,210.4546,208.20781,195.09781494140626,-15.356790161132807,195.83412780761716,-12.373681640625023,0.010378249999897782
237,1044,545,45.482899,45.482214,11.212273,11.206815,239.7,239.7,2.008335,0.91,POINT (672465.0121460024 5038889.348493052),239.7,250.2983,249.5713,243.69781494140625,-6.6004791259765625,244.43412780761716,-5.137176513671903,0.055007310380590535
238,1048,545,45.482968,45.482283,11.212791,11.207333,248.0,248.0,1.9697374,0.91,POINT (672505.2834237971 5038898.126531618),248.0,258.5834,257.42676,251.99781494140626,-6.585589599609364,252.73412780761717,-4.6926300048828296,0.05242187862896708
